"acc_id","char_id","source_item_amount","target_item_amount"
37346,79135,4.07488588153973,8.63635765437486
37348,178838,3.28094375407606,0.167878138499686
37349,281983,0,0
37350,227072,0.719542862480496,1.36153660737053
37354,93623,0.001198515932827,0.131834163868329
37357,127284,0.264396052056585,0.119857202225087
37359,325335,0.00659206534402144,0.328347127774665
37361,297183,9.58793570390188e-08,8.6291421335117e-07
37365,325263,1.51009987336455e-06,0.482033467513667
37367,261759,0.00263939091040937,1.51009987336455e-06
37371,245378,0.263669885776211,0
37373,14691,1.91758738047877,4.55426945935339e-07
37389,230925,4.24184717368773,6.2681808250408
37392,214624,0.287638071117056,0.245712760845569
37394,182427,12.7907876871965,41.7884069899822
37395,150078,0.503368781740382,2.22919505115719e-06
37397,347056,0,0
37399,55883,0.0146217937071644,1.56763856165369
37400,396462,0,0
37401,251723,0,0
37403,150460,0.419205378764907,0
37405,109101,0,2.18125537263768e-06
37408,220299,0,0
37418,284633,4.31457106675585e-07,0
37419,138935,8.86884052610924e-07,0.071922797070214
37426,38457,0.0591433491783936,0.000479468694712873
37427,352686,4.10103664059437,2.63700962672811
37431,381854,30.3218477182626,2.98268721195581
37438,121807,0,0
37446,49893,0.4861085079767,0.0479396785195094
37448,315250,4.31726472538234,5.0732948846713
37451,224272,5.27576171695137,7.82855501529892
37458,132401,13.1727037383313,15.6812745289222
37461,327741,0.0479415721368109,0.659179855971048
37462,393055,0.116949564843521,0.0379788440262435
37464,17193,2.72540981864194,3.00103363104587
37472,303010,27.9725805992412,14.3053758410529
37473,329525,11.1699564567495,7.59134068905338
37477,256214,0,1.91758714078038e-05
37482,378218,0.645629490108955,4.17539158534476
37487,337020,2.39698392597547e-05,4.79396785195094e-08
37490,60372,7.19095177792641e-08,0.0239698392597547
37495,322233,30.6813943963051,2.63668231857302
37498,118842,0.31160793434665,0.239699135662564
37500,64488,1.6515219249971e-05,0
37506,345019,3.40371717488516e-06,0
37510,100598,2.91527870265307,5.87262054215337
37513,280832,0.719109559696197,0.719095297641837
37514,125055,0.799170284983973,5.77920578795687
37518,330715,0,0.0383954158627388
37519,200957,0.723889241523949,1.25915591082909
37521,198007,4.79396785195094e-08,0.158202377304737
37530,243251,0,0
37534,203719,0.0239702467470221,0.313047682741788
37536,34261,0,0
37538,218567,1.46966697322505,1.43630937038905
37549,100456,5.75276142234113e-07,1.72582842670234e-05
37557,343556,0.0407661048750463,0.0587261301562383
37558,220915,5.51439527340964,14.0782006827353
37562,320172,0,1.58680335899576e-05
37568,189217,1.55803971967293,2.38020506246348
37571,138974,0,0
37573,201924,0.285243651963882,0.512955039555536
37575,386285,0,4.31457106675585e-06
37580,115585,2.34993527829076,0.910997063720577
37581,215342,0.743065256750788,1.40109381737235
37582,4513,0.00958793570390188,0.0239699351391117
37584,343576,0.313320795090313,0.719129095115194
37586,132682,0.479429120508256,0.167789713762657
37590,219649,0,3.78723460304124e-06
37593,18449,2.39698392597547e-08,0.00721108644290461
37600,196311,0,0.719095177792641
37601,373301,4.31457106675585e-07,1.1433613326903e-05
37603,148444,0.503366696364367,1.73541636240624e-05
37611,248968,0,0.287638071117056
37614,44741,0.14621712209711,0.40341407263042
37615,232129,0,2.39698392597547e-08
37619,300604,0.383517763733825,2.15728553337792e-07
37629,360521,1.10261260594872e-06,0.532861367844942
37630,49630,0.0281729505739527,0.0479471331395192
37645,320986,0.731534829243116,0.656774890088599
37647,190009,1.80972286411148e-05,1.01200687721508
37653,315840,2.39698392597547e-08,4.8179376912107e-06
37655,378947,0.866137749244339,0.403091750201894
37656,361419,0,0
37665,382610,1.01913828791228,0.0480815320282486
37678,2673,0.168652388277616,0.398059498177862
37680,182652,0.71917418238284,0
37693,156575,0,4.98572656602898e-06
37703,262456,0,8.02989615201783e-06
37704,122209,2.04942152037726,4.23068796708068
37710,335465,1.67788874818283e-07,0.0312198527216171
37711,209606,0.177389658356028,4.20670679008695e-05
37714,11917,0.719099971760492,0
37716,310551,0.728049638584587,0
37717,103710,1.66841963097214,1.46027501492694
37720,362599,0,0
37721,8258,0.00671155499273132,0.647235253610805
37732,276865,144.621118778228,145.096208207278
37736,344986,0.0110386143457415,0.0851265350867714
37740,129225,0,0
37741,384526,0.443442026305462,0.958795703705882
37742,152358,23.4390704109375,25.125439592371
37745,366838,0.275696009559776,0.662302023413988
37746,93863,5.12390890212687,0.44224854403888
37750,299205,0,0
37751,293260,0,0
37755,11454,0.290035079012871,0.815220657141179
37757,328139,0,2.39698392597547e-08
37761,97724,0.0719095177792641,0
37763,213441,0.000378675520625605,3.35577749636566e-07
37768,231821,0.0575404860270938,0.268853363516133
37771,354081,0.000309330775647134,0
37775,355964,0,6.16024868975696e-06
37780,322494,0,3.94543554215563e-05
37784,146567,0,0
37786,24328,0,0.263668855073123
37790,7078,0.431457154615263,0.179796589765296
37795,45762,0,0
37797,130000,12.6704712707909,7.14589701338086
37798,40008,0.587261133773508,2.40419731352295
37800,308384,0,4.79396785195094e-08
37801,120622,0.409174288672771,0.397877615037559
37808,162094,0.726106379745959,1.11156848096118
37813,248293,0.515356889358881,0.433854833666577
37821,251772,0.000109134678149663,4.12041536875183e-05
37824,348492,0,2.39698392597547e-06
37828,207316,3.48651973817635,3.91355951508427
37831,166536,1.24643164150724e-06,0.105710538671729
37833,339121,0.666600031321815,0.0695398115303663
37834,352733,0,0
37839,359859,2.87638071117056,0
37840,393646,0.0872502149055071,6.25612804679598e-06
37841,334623,0,0
37846,261253,0.000594284224767098,0
37847,294397,3.45120938444538,3.54135364583359
37853,305550,0.390708379934002,0.000973487081856418
37858,215051,0,2.39698392597547e-07
37862,299599,2.80831154515814,1.20571412349638
37870,356925,0.0527338381301744,0.0407540959855772
37878,246593,4.79396785195094e-08,0.0719337033470772
37888,339120,1.22725577009944e-05,0
37889,29420,0,0
37906,176283,0,0
37907,228360,0.671155834850881,0.299643628778537
37910,62524,4.0748726741583e-07,0.000484286632404084
37913,102962,2.97465705213556,1.63715339661155
37921,327016,1.04748197565128,0.143820090231456
37923,24943,0,0
37924,216613,8.3894440764919,1.43819035558528e-07
37925,210046,0.0599245981493868,0.000160933500789993
37927,395186,0.151826088453731,0.260627825536077
37928,334224,11.9369802389959,1.91758714078038e-07
37934,71822,6.75949527049681,4.64490812264618
37936,318709,1.55804046273795,0.39451771472884
37947,310459,1.19849282590195,9.82763409649943e-07
37948,70272,1.67788874818283e-07,0
37951,386750,3.29377483300165,1.32793966568952
37956,310282,3.52118340961393,4.18754038676566
37958,83959,0.000109302467024481,2.39699466446346
37961,95680,16.0358639805375,5.97338634268419
37962,43902,0,0
37967,58898,1.86966205989298,0.0910686582392646
37970,242028,3.02019974672909e-06,0.125894701367994
37972,225652,1.10971060268999,1.37493728158645
37974,203888,0,0
37978,235213,0.757454710806008,1.03847947930146
37981,89871,5.75276154219033,8.84492215009438
37984,375712,7.19095177792641e-08,0
37988,138542,3.85914483991569,2.01035324715666
37989,187571,0,0
37991,375067,2.59593359183143e-05,0.000770462543326296
37992,202876,4.86587736973021e-06,0.477078805859319
37995,15319,5.20152618994018,4.24627035209618
37999,205462,0.00711429623197372,0.945742016883091
38003,251280,1.419997415376,4.79397894998652
38005,99732,0,0
38006,115932,0,0
38008,325988,2.12468806208453,1.5101032051722
38009,339299,0.236455465104416,0.287638071117056
38018,367452,7.19095177792641e-06,0.100765464953084
38022,33699,0.0119849196298774,2.39698392597547e-07
38024,316726,19.9350021616804,18.7550817185432
38032,222255,0.031400705158832,0.287713504201207
38035,305216,8.85597859800053,13.185366141498
38037,101883,1.82674219305092,0.0647925608951326
38039,145206,0,0
38049,145244,2.66544612568472e-05,2.84256648289667
38060,250511,0.383889248302673,0.0719095177792641
38071,166273,0,7.45462000978371e-06
38073,238796,6.70676809598195,5.35973515895071
38074,157623,0.129437132002675,2.46889344375473e-06
38078,127276,7.57712166055529,11.4030711494769
38079,328797,4.97683382757313,13.9658813238019
38081,233802,0,2.39698392597547e-08
38088,4014,0,3.07053640917458e-05
38092,220292,9.58793570390188e-08,4.79396785195094e-08
38095,62852,0.0239699351391117,0.031178864296483
38097,335011,0.241979146772952,0.189361993820294
38101,378399,0.663916607816686,0.6759631539033
38109,196286,3.11607910376811e-07,1.89361730152062
38122,370127,0.26041044306383,0.189365445477147
38126,53785,0.000397899331711928,0
38130,390039,4.31457106675585e-07,0.0239699111692725
38134,289837,6.85098608554512,7.3179593749614
38140,168681,0.00119849196298774,0.0383542596487298
38144,189793,5.29733447640579e-06,0.00600624247251304
38145,84265,0.249779915231486,0.388393013310706
38147,351638,0,0
38153,303994,0,3.35577749636566e-07
38155,31445,0.71909520176248,7.98206117375621
38160,283070,1.23204973795139e-05,0.0755087809028304
38164,16619,0.000151992750746105,0
38168,308307,0.0719173079770235,1.31834115928651e-06
38180,239291,0.431457202554942,1.55348545021358
38184,391837,0,0
38185,196148,3.92676435571344,34.7515683347829
38186,348444,1.40223691503681,1.28792448793881
38189,284780,2.39698392597547e-08,0.0719361243008425
38191,16438,0,0
38193,392863,0.906060043867924,0.10550746619352
38197,102321,4.79396785195094e-08,0.00360482412627451
38199,192638,2.4839945143979,1.2344786736731
38200,335196,2.56716978471973e-05,0.011985255207627
38212,116161,0.479396833134773,0.0167792470294172
38213,286428,6.52535982216451,5.98783490636302
38217,303257,39.3255950539952,39.2375113118993
38218,196177,3.50699894562407,2.74173306344928
38220,345518,0,0
38222,18760,0,2.63668231857302e-07
38226,261311,1.48613003410479e-06,1.43819035558528e-07
38233,304235,0,0
38237,48006,7.46138034339934,2.37301516535848
38238,159165,0,2.94829022894983e-06
38239,41362,4.47756626136025,9.61190561507116
38240,111741,8.51554623681869,7.72658624044516
38244,50463,1.43819390312149,0
38246,369566,1.07864312623655,0.115055276386501
38247,177535,0,2.39698392597547e-08
38248,254549,2.542271809314,3.09216434719898
38250,292841,0.251683312227424,2.39698392597547e-08
38251,382866,0,4.79396785195094e-08
38267,286851,7.19095177792641,7.19097363841982
38269,299999,8.65311197277145e-06,0
38271,74159,0,2.15728553337792e-06
38273,126379,7.91004695571905e-07,0.241619023907913
38278,208886,0.06232165398488,0.0111795330307496
38284,77857,0.0239705823247718,0
38287,250444,28.2281968107849,12.2963771295128
38293,389690,0.0337974733562541,9.58793570390188e-05
38295,367142,3.42769183208261,0.848569295257294
38298,68206,0,0
38300,265538,0,0
38301,275986,0.0958818499023018,0.240900456066585
38302,331931,5.03366624454849e-07,4.79396785195094e-08
38306,226096,0,0
38307,359252,0,0
38315,388763,29.4948873289774,44.0949227501315
38319,242503,0.00359569161751654,0.119851809011253
38325,353497,0.00233739490557572,0.0767236442660325
38327,203020,1.19849196298774e-07,0.124655220979872
38331,77980,9.82763409649943e-07,0.436275403914384
38332,41602,93.3557201018405,93.1272522261219
38333,118834,2.34904424745596e-06,0.290039369614099
38340,249615,0.685538050014645,3.2838679785864e-06
38342,350487,0.0119895697786937,0.181242450469445
38343,168734,0,2.39698392597547e-08
38354,274713,0,0
38356,325190,5.56459835194093,5.30212892365453
38361,249000,0,0
38362,340950,0.252644047354795,0.0204277921425015
38364,192957,3.01301926977092,0.143945404551106
38367,217080,10.8583373045181,2.39698392597547e-08
38368,373723,0.281645611302118,3.64341556748271e-06
38374,182621,1.44298432343723e-05,0.266554488142247
38376,127597,18.7396209564921,11.9636155243814
38377,43311,0.0479402537956516,0.287161766441126
38379,381314,0,0
38384,373986,0,4.79396785195094e-08
38387,164617,0.409326664940945,0.0126621634683225
38393,39107,0,2.15728553337792e-06
38408,28694,0.0647185660013377,0
38424,159488,17.6931220558583,4.33854128953303
38430,9219,5.99725764193475,11.5786519718529
38432,71022,0,0
38434,219879,0.0177443446675327,0.321686245022128
38444,42743,12.1394376511292,19.8980237708051
38446,225365,0.239700094456134,0.647186474987912
38447,233779,0.0239736984038755,2.57714840483372
38448,396690,0.57457420946123,1.08605366571194
38453,124715,0.0172582842670234,8.67708181203121e-06
38457,112103,0.982763433619782,0.455431763873031
38472,338076,0.00719258172699608,0.287667889597095
38473,168105,0.000139983861276967,0
38474,41769,13.7913574514881,15.7268096011069
38491,227722,9.61190554316164e-06,0.0882092242044507
38493,374835,0.0263790478037527,6.24654011109208e-05
38494,227610,0.481825265489857,0.389536590371949
38509,374337,2.39698392597547e-08,0.0169332532466611
38516,321632,0,7.74225808090077e-06
38519,295596,0.16779251823385,2.24631769010384
38525,393479,0.000172726661705792,0.406900246052359
38526,22384,0.00072017382055933,0.0239789238288342
38537,112868,5.58599227242464,2.33729296184935
38538,28402,9.13562802505893,12.0692588995635
38539,370538,0,1.19849196298774e-07
38540,194151,0.224118092958064,1.01271137476076
38547,18842,15.9263049403536,20.3306775956756
38549,243331,0,0.054788197173771
38550,112881,0.934841085294058,3.69069084999763
38553,212402,0.0119867653075004,2.94850751554272
38561,236533,0.970778921477172,1.94155698004013e-05
38562,326035,0.431457610042209,0.00838958755994971
38563,275186,0,1.58680335899576e-05
38568,323279,0.526497519340512,0.516380257676237
38572,325055,0,0
38576,200177,0.0839210199608805,3.71532508526198e-06
38577,314705,0,0
38582,246484,4.79396785195094e-08,3.27188763719582
38584,194821,0,0
38597,154802,0,0
38599,316863,0,0
38601,283792,0,0
38603,225683,4.0113530555469,2.92440737623675
38614,216423,0,1.10261260594872e-06
38615,81484,0,0
38620,393292,1.43819035558528e-07,5.12954560158751e-05
38622,38290,1.91758714078038e-07,0
38623,293051,0.391443582843777,0.46652874477737
38634,276748,0.0167789593913461,2.42814471701315e-05
38644,139003,4.79396785195094e-08,0.335587241692913
38649,143860,1.29620858423618,1.16951686174295
38653,232157,0.242202353916139,0.359615063993837
38655,283984,4.79396785195094e-08,0.127040891141717
38658,248467,0,0
38662,29021,1.74669419574779,2.86971117530606
38663,334246,0,0.239701820284561
38665,359503,7.1480484742433,5.33626044069071
38669,35601,0,0
38671,179953,6.42871088946621e-05,1.53407258900501
38678,356568,3.88420036907487,3.28147892867721
38680,26988,0,9.25235795426532e-06
38703,204989,0.129775226585434,0.100675530116182
38706,69656,1.19849196298774e-07,0.00599245981493868
38710,221153,2.39698392597547e-08,0.00241795753532776
38718,261416,1.67788874818283e-07,0
38719,67062,0,0
38721,29020,0,3.83517428156075e-07
38723,112169,0.239700765611634,0.364778478978298
38725,186484,6.47185660013377e-07,2.39698394994531
38733,40087,0,4.79396785195094e-08
38735,310600,1.46269074326721,0
38742,254210,0,0
38743,265553,0,0
38744,66233,0.00287638071117056,4.82033467513667e-05
38745,64971,0.810420457131021,2.11174283878439e-05
38748,204973,11.1339905998243,1.19849196298774e-07
38752,106974,2.39698392597547e-08,9.34823731130434e-07
38754,44122,0.243245065893777,0.229709489422508
38760,36538,3.40371717488517,0.119851401523985
38762,24653,0,3.11607910376811e-07
38765,393247,0.0863105972065248,0.0737832401141992
38769,127213,0.0599394115100493,3.59547617660128
38770,3385,0,0
38781,212264,2.63668231857302e-07,0
38783,203703,9.58793570390188e-08,0.287638262875771
38789,207982,0,0
38791,335114,1.72643608609741,0.000611230901123745
38792,28388,0.797696906904354,0
38793,267666,2.11655001401777,4.09504365344297
38800,124130,0,0
38801,57309,0,0
38803,3941,3.52356637118394e-05,0
38805,379096,1.23569526286473,1.41470223818513
38806,172704,0.000158608426381797,0
38808,329228,0,1.67788874818283e-07
38812,150415,0,0
38818,339686,0,1.43819035558528e-07
38819,288209,2.39698392597547e-08,0.0910853891870679
38834,81858,0.0262474773560559,0.0131926160111408
38836,354050,0.23274836167402,0.761887884637421
38841,144869,113.081315707348,234.676954398707
38842,331728,0,1.67788874818283e-07
38849,132237,0.575300783228872,0
38850,303463,0,0
38852,41616,2.56454324164316,4.3193650346078e-05
38862,184176,4.91381712015923,5.14156297637974
38867,161649,0.41707525105941,0.348553558451603
38871,259636,0.107145325310139,0.00911954107492702
38873,135756,0,2.39698392597547e-08
38879,108111,0,0
38883,52172,0.0119849196298774,8.6291421335117e-07
38887,74844,0.0047939918217902,0.623216372059925
38894,95118,0.0156784081915737,0.0191771418092845
