"acc_id","char_id","pledge_id","pledge_combat_cnt","combat_play_time","pledge_combat_cnt_change","combat_play_time_change"
24640,217445,1915,0.256798771777913,40.0857630083832,141,346071
24642,326060,33088,84.8692621707727,128.284032436738,46599,1107510
24643,87487,25122,0,34.6891949672571,0,299481
24651,338585,9683,0,1.85283327722374,0,15996
24653,187502,39379,67.1920360794506,30.4549913883052,36893,262926
24662,384883,32653,0.307794272556505,28.7865611229182,169,248522
24668,74156,NA,0,0,0,0
24669,279382,25322,0.0309615540441455,50.8661576765011,17,439141
24671,360599,18823,100.92191730872,34.107723158576,55413,294461
24679,79255,33489,0.120203680406683,13.0074780277816,66,112297
24680,57280,10843,6.11946009343111,136.159384682203,3360,1175500
24688,64756,3386,0,1.16966181754222,0,10098
24693,257464,363,1.21296441137652,15.9854940041146,666,138007
24698,77118,NA,0,0,0,0
24703,381638,22014,0.00364253576989947,9.70953672563643,2,83825
24704,77405,7426,2.27476358830222,44.3481135294685,1249,382869
24706,104037,39032,0,0,0,0
24720,98338,NA,0,0,0,0
24723,39848,21094,1.79941267033034,57.462735267017,988,496091
24730,91767,14349,67.9770025378639,71.678446847857,37324,618819
24732,328166,14353,2.4058948760186,91.6055552299815,1321,790855
24733,16388,37975,0,0.0129730762096186,0,112
24743,69172,966,0,10.7743714541634,0,93018
24745,342562,38881,0,0.68212898034325,0,5889
24748,182229,NA,0,0,0,0
24753,325932,20576,4.16159711711015,39.0882261126936,2285,337459
24757,149214,3920,65.582035269155,78.7495841993622,36009,679866
24761,221277,35952,0,75.0033767817597,0,647524
24762,242069,NA,0,0,0,0
24766,342702,22270,0.371538648529746,26.0677750087024,204,225050
24769,158257,11846,0,38.7891503736469,0,334877
24779,234262,NA,0,0,0,0
24781,354784,35673,0,2.66318721617456,0,22992
24782,163913,1054,0.13841635925618,26.510944558506,76,228876
24784,101909,4144,0,19.185210586387,0,165631
24786,136174,15750,0.234943557158516,27.6926528039571,129,239078
24788,88143,NA,0,0,0,0
24791,288475,9618,0.193054395804672,20.5086960218432,106,177057
24800,46537,NA,0,0,0,0
24805,239570,21944,0,45.903956026322,0,396301
24808,80754,34182,11.5286257117318,71.1020716048296,6330,613843
24810,41265,23128,0.0837783227076878,3.97323625127087,46,34302
24813,354721,7206,7.9061238885668,61.5322271105218,4341,531224
24814,346742,28278,0,8.03160831516737,0,69339
24815,375191,12623,0.0236764825043466,12.7434990931234,13,110018
24818,95811,5996,0.0218552146193968,10.4759907013422,12,90442
24826,173824,18580,0.988948461527706,39.0339013560659,543,336990
24830,321200,35654,0.781323922643437,37.2145432487044,429,321283
24831,368938,30469,0.245871164468214,28.9256741990588,135,249723
24833,18407,24567,47.5168791183386,71.7116903556441,26090,619106
24834,202533,NA,0,0,0,0
24839,99663,5737,0,0.649812120856789,0,5610
24841,272248,NA,0,0,0,0
24847,142503,14921,0.626516152422709,2.54596620613765,344,21980
24857,298920,NA,0,0,0,0
24862,159414,26586,0,28.395863033141,0,245149
24863,108925,27124,0.601018402033413,37.238172780372,330,321487
24869,223344,5764,0,0.0600004774694861,0,518
24870,143890,32362,0.0819570548227381,24.3717769563699,45,210408
24873,286888,NA,0,0,0,0
24874,395781,17297,0.100169733672235,97.9944477701059,55,846012
24878,352320,13129,0.00182126788494974,45.7950748509913,1,395361
24879,234464,24454,0.453495703352484,9.53775929689657,249,82342
24883,138997,NA,0,0,0,0
24884,285022,NA,0,0,0,0
24890,183652,NA,0,0,0,0
24894,96601,32414,0.0382466255839444,15.271858981548,21,131846
24910,14456,20101,0.251334968123063,20.7405897590902,138,179059
24911,217554,19774,0,0.836531753445229,0,7222
24914,257839,23729,0,0.0479540495605545,0,414
24917,206786,19629,0,15.0069533985891,0,129559
24918,332516,36463,0,18.3556286951969,0,158469
24921,314975,NA,0,0,0,0
24923,11032,32900,109.667645692248,87.2387251129938,60215,753155
24924,101791,11048,0.116561144636783,19.2329329738724,64,166043
24932,114853,NA,0,0,0,0
24935,133775,3746,0.122024948291632,16.8546901101591,67,145511
24936,206243,NA,0,0,0,0
24948,350731,6925,0,28.9935511870842,0,250309
24956,307272,24473,1.3659509137123,58.1655980030881,750,502159
24961,200086,4894,0,13.898797862005,0,119992
24971,247033,1158,0.0947059300173862,34.8997757935882,52,301299
24974,95985,31121,0,10.6964171658681,0,92345
24975,171861,4289,1.31495541293371,10.9388515275354,722,94438
24980,57419,29737,0.00364253576989947,6.48433731509517,2,55981
24984,104425,5755,0.595554598378564,28.8862916462796,327,249383
24985,365835,7206,3.98857666803992,47.5572124257853,2190,410574
24989,188179,10283,0,1.17603252460944,0,10153
24994,78504,13559,0.220373414078918,30.936153518437,121,267080
25004,252380,38120,0,23.6583735958785,0,204249
25005,288926,28411,0,0.940200532084592,0,8117
25007,246077,NA,0,0,0,0
25009,328539,20342,58.5792602515233,113.47711924006,32164,979678
25020,150588,17107,106.134385995446,116.628881772772,58275,1006888
25025,319887,1729,0,0.179538108258115,0,1550
25032,377832,21532,0.0182126788494974,9.1010762851978,10,78572
25038,114828,33924,1.20932187560662,96.0521929318659,664,829244
25046,76006,8410,0.0327828219290952,4.04099740825861,18,34887
25050,173497,20512,0.154807770220728,6.45781200748801,85,55752
25051,6453,NA,0,0,0,0
25054,161114,NA,0,0,0,0
25056,282224,38718,0.13841635925618,20.3886950669043,76,176021
25057,397363,36553,0,0.350041395584531,0,3022
25065,67409,18066,0.0837783227076878,12.2902522430498,46,106105
25069,287824,18441,0.375181184299646,52.549182652624,206,453671
25072,152410,10574,0,0.149537869523372,0,1291
25083,139215,21808,0,26.6629148798187,0,230188
25084,65771,31615,0,1.08163022897695,0,9338
25088,314130,18936,71.4119137688791,74.3884298032162,39210,642215
25092,355305,24188,0,0.0116989347961739,0,101
25098,298208,20433,0.407964006228741,66.8058984207693,224,576753
25100,141414,NA,0,0,0,0
25130,282784,23187,0,0.694754563440111,0,5998
25132,301003,NA,0,0,0,0
25135,393106,15655,5.16147318594755,143.719444843358,2834,1240768
25136,184614,NA,0,0,0,0
25139,106728,31968,0.132952555601331,21.9773177473946,73,189736
25145,393473,8459,2.4423202337176,19.2791495578691,1341,166442
25147,153528,NA,0,0,0,0
25149,122152,NA,0,0,0,0
25150,68566,24319,23.4761430370021,79.109355402104,12890,682972
25156,364337,1150,0.185769324264873,16.6422559872265,102,143677
25158,225003,NA,0,0,0,0
25159,394730,19890,1.68103025780861,35.4893557749003,923,306389
25161,349778,17107,81.3360024739702,112.7890828768,44659,973738
25162,65140,NA,0,0,0,0
25164,199459,4431,0.0364253576989947,15.6571130125586,20,135172
25170,99038,18578,0,18.8166362247887,0,162449
25173,132705,31911,0.777681386873537,8.94238776370514,427,77202
25174,9956,32927,0,17.9892551233128,0,155306
25178,94989,NA,0,0,0,0
25180,47476,708,0,1.32522290102006,0,11441
25184,390222,21614,0.0182126788494974,25.5185042284702,10,220308
25185,40945,10183,0.0254977503892963,20.6488515773222,14,178267
25186,167044,NA,0,0,0,0
25193,38872,23128,3.22182288847608,101.91428591305,1769,879853
25197,296473,NA,0,0,0,0
25208,51151,NA,0,0,0,0
25213,13384,27487,30.3532505705723,86.9815802095531,16666,750935
25217,273116,17506,0.0218552146193968,13.171842270116,12,113716
25218,34214,20593,0,6.87202379789512,0,59328
25220,99616,14275,0,4.23119197197463,0,36529
25221,101245,36551,353.65744043531,291.067991925319,194182,2512867
25222,362834,29202,0,4.57335685700332,0,39483
25235,43475,963,0.387930059494294,20.3878842496412,213,176014
25237,377137,20512,0.154807770220728,6.45781200748801,85,55752
25238,13992,28413,0.249513700238114,36.7663929642847,137,317414
25241,263534,NA,0,0,0,0
25242,382960,NA,0,0,0,0
25247,184091,33924,1.19839426829693,89.0632956170466,658,768907
25250,280369,7648,0,0.423941597564323,0,3660
25252,167709,3587,34.747969976956,16.7129129201539,19079,144287
25260,375596,NA,0,0,0,0
25262,357802,8673,0.0182126788494974,17.896590293244,10,154506
25271,310663,17827,0,0.48672201993587,0,4202
25276,157779,22841,8.84954065297076,19.0217729923533,4859,164220
25277,57067,30809,0,9.0337784523604,0,77991
25279,235545,NA,0,0,0,0
25280,212485,8712,1.3513807706327,44.2640201961811,742,382143
25282,86416,37941,0,0,0,0
25287,233824,27911,0,27.3437697187485,0,236066
25289,326869,38805,54.5925048513683,75.9667435213614,29975,655841
25293,206392,4407,2.55341757469953,7.4307927232094,1402,64152
25294,373400,9390,1.82308915283469,32.661920147429,1001,281979
25295,59457,36436,0.985305925757807,11.8431444379683,541,102245
25296,293261,22077,0,4.60660036479047,0,39770
25299,317298,10521,103.165719342978,66.0138457857571,56645,569915
25300,339828,18276,0,26.8262366428147,0,231598
25308,302111,NA,0,0,0,0
25309,182045,7875,0,2.23519153229474,0,19297
25314,302500,35135,0.0582805723183915,54.2885015130136,32,468687
25316,335608,7419,0.630158688192608,39.7002773152974,346,342743
25317,296393,18115,0,35.9917149849103,0,310726
25329,143858,1229,0,4.39590370742175,0,37951
25344,37067,38394,0,1.73561226718683,0,14984
25355,34840,34339,19.1051001131227,137.138620273954,10490,1183954
25356,339000,29143,0.0910633942474868,11.0422886440996,50,95331
25364,261340,6365,0,2.33422706943066,0,20152
25368,116375,33393,0.774038851103638,8.37701646924846,425,72321
25370,345285,16601,90.2274322882948,57.9566388112832,49541,500355
25375,183661,30246,0,0,0,0
25376,97077,5325,0.00182126788494974,14.9073387062652,1,128699
25377,270813,4537,0.597375866263513,43.3772177724236,328,374487
25381,371879,35880,0.211267074654169,41.1677407304729,116,355412
25383,209703,29337,0,24.3689970114679,0,210384
25395,219825,8981,10.4613627311513,49.2192719841051,5744,424923
25399,123876,28135,0,32.550606520309,0,281018
25407,195163,NA,0,0,0,0
25410,253889,33312,70.47396080813,71.5239282437174,38695,617485
25413,5425,19473,0,25.6247212899364,0,221225
25417,389587,14349,67.9770025378639,71.678446847857,37324,618819
25420,310196,22750,0,0.908926151936404,0,7847
25424,30759,NA,0,0,0,0
25426,387032,16033,0,8.27242104230841,0,71418
25431,275878,21739,133.928755187664,106.524477040005,73536,919654
25435,290616,NA,0,0,0,0
25440,289353,3307,0,8.75335151036499,0,75570
25443,301386,20399,0,0.657920293487801,0,5680
25444,38890,36086,1.42423148603069,30.8301681190459,782,266165
25449,348144,27915,0.305973004671556,32.5340426819342,168,280875
25455,263960,24941,0.182126788494974,14.9352539863234,100,128940
25459,147048,21347,1.60453700664072,2.75399874964189,881,23776
25460,12587,18296,0,0.0186487970513268,0,161
25463,230240,18441,0.336934558715701,50.6910211476713,185,437629
25465,379793,23673,0,1.82769794206761,0,15779
25475,396985,26054,0,0.506181634250298,0,4370
25477,183671,13158,0,1.92036277213631,0,16579
25482,124120,4276,100.799892360428,49.152437475418,55346,424346
25483,257354,33257,0.162092841760526,34.7742149488451,89,300215
25489,19444,10274,0,6.76024684662474,0,58363
25490,381401,NA,0,0,0,0
25492,127396,17546,82.7893742461601,215.758242049144,45457,1862698
25494,327652,24926,0,0.0116989347961739,0,101
25499,236096,29455,0,17.370485720529,0,149964
25502,326591,12485,0,19.5396535613998,0,168691
25507,20216,26030,8.68926907909519,61.0419143284207,4771,526991
25508,188592,NA,0,0,0,0
25509,288826,30798,1.01626747980195,59.1119375801648,558,510329
25512,165496,36012,3.90844088110213,56.3268961124499,2146,486285
25518,98256,35573,26.2608616330902,50.1487002296942,14419,432947
25520,181979,21312,0,11.6088182489321,0,100222
25521,248037,36528,1.53532882701263,14.8093456484676,843,127853
25522,186811,878,0.127488751946481,27.362071022687,70,236224
25525,319423,NA,0,0,0,0
25530,206701,17946,0,19.4370272620987,0,167805
25540,184808,19028,0.00364253576989947,7.42859193349527,2,64133
25541,92088,36811,0.0291402861591958,4.45393505725228,16,38452
25545,24532,17952,0.116561144636783,33.0388343437334,64,285233
25550,125402,26470,0,0.292589200941934,0,2526
25553,51452,39593,23.4706792333472,43.2396104997716,12887,373299
25559,346007,14308,0.0236764825043466,1.15784705170846,13,9996
25560,23900,NA,0,0,0,0
25566,167297,32149,0,0.685372249395655,0,5917
25569,350138,9298,0,2.72087107289233,0,23490
25572,350019,903,0.375181184299646,53.0890711188118,206,458332
25580,124368,33788,99.2973463553445,63.8454887621494,54521,551195
25583,7315,33788,105.61350338035,66.4721892014844,57989,573872
25586,116806,32496,0.122024948291632,22.3801780961183,67,193214
25591,114590,22200,0.0655656438581905,35.7938755727136,36,309018
25594,348161,22846,0,2.25337700519572,0,19454
25595,319722,NA,0,0,0,0
25597,397160,3751,0,0.428690670105344,0,3701
25601,289552,10087,0.0327828219290952,4.93046394588059,18,42566
25603,335699,23349,0.0382466255839444,21.6066584271198,21,186536
25604,72322,34866,48.5367891339104,39.0584575360341,26650,337202
25606,142635,34551,0.320543147751153,9.89625635822487,176,85437
25611,238896,944,0,0.12173842050276,0,1051
25613,324669,NA,0,0,0,0
25622,108084,33648,50.2578872851879,80.1796341893975,27595,692212
25626,185821,25692,0.0710294475130397,12.7328426376655,39,109926
25629,241196,NA,0,0,0,0
25631,106024,13153,0,19.6111213115902,0,169308
25632,326982,17107,97.6217799011908,114.309828569265,53601,986867
25637,377280,NA,0,0,0,0
25641,359090,25770,0,35.4431391909036,0,305990
25642,235934,26338,0.00910633942474868,41.2488224567831,5,356112
25648,124283,957,0,1.68684740036318,0,14563
25649,166515,36909,113.95855282919,128.838283951587,62571,1112295
25652,87439,9273,0,0.00208495867654585,0,18
25653,386321,36423,0,0.505370816987196,0,4363
25654,208971,30809,0.0182126788494974,13.9647057223913,10,120561
25657,190225,8028,0.00728507153979894,15.1655260890442,4,130928
25659,26920,27822,0,0.00915065196928456,0,79
25661,245427,6510,0.0546380365484921,41.3252709415897,30,356772
25663,28000,10871,0,1.08417851180384,0,9360
25664,165544,5521,0,0.145020459057522,0,1252
25667,264025,36779,0.347862166025399,8.16319237386493,191,70475
25671,381056,NA,0,0,0,0
25672,298193,1701,0.34239836237055,38.7699224214076,188,334711
25673,318705,1456,4.07417625863256,30.1472283214395,2237,260269
25675,151298,14807,0,0.0262936455319949,0,227
25686,343458,16722,0,3.10415597626401,0,26799
25689,127064,10823,28.043882892456,98.0108957774431,15398,846154
25693,338169,22893,0.211267074654169,22.3288649464678,116,192771
25701,306919,9051,56.3536708961147,77.3162909402745,30942,667492
25714,23137,NA,0,0,0,0
25716,98657,30851,0,36.3902895852433,0,314167
25722,156868,37447,0,34.0562941778878,0,294017
25723,280756,13378,0,12.0102886252048,0,103688
25729,210306,33547,0.213088342539119,31.1145333163192,117,268620
25730,206037,32882,0,0,0,0
25733,357071,3788,0,32.0312201477739,0,276534
25736,268431,28412,6.1886682730592,47.9932004512585,3398,414338
25737,156835,32462,0,20.0374953609439,0,172989
25745,127502,17341,0.0400678934688942,8.64134289701944,22,74603
25766,23296,NA,0,0,0,0
25768,6299,14902,0.236764825043466,9.51575139975525,130,82152
25775,154579,36564,0,0.0454057667336651,0,392
25802,6201,6860,1.7283832228173,15.9578103861316,949,137768
25816,147430,21150,0,0.000463324150343522,0,4
25830,38577,32447,0.0582805723183915,20.7656092632087,32,179275
25846,80744,20576,3.74088423568676,28.6374865775452,2054,247235
25849,139526,3920,46.995996503243,71.5750097312928,25804,617926
25854,271236,27825,0.109276073096984,20.1587704572963,60,174036
25856,396252,19075,113.155373691927,91.4253221354979,62130,789299
25857,331982,22673,0,37.972657389704,0,327828
25859,341567,18202,0.202160735229421,14.077525153,111,121535
25862,47081,4655,0,0.635564903233726,0,5487
25867,182663,7490,0.641086295502307,73.1066435412909,352,631149
25872,127626,32982,0.0400678934688942,13.1456644556216,22,113490
25873,367895,NA,0,0,0,0
25875,145798,37843,0.0710294475130397,18.136592203122,39,156578
25879,260249,NA,0,0,0,0
25880,123311,34336,24.2793221742649,50.1657273922193,13331,433094
25881,361396,NA,0,0,0,0
25884,326310,7293,0.0473529650086931,10.8137540069426,26,93358
25890,124338,NA,0,0,0,0
25899,210535,19260,0,55.0718668202069,0,475450
25910,295756,13637,0,3.46010475476542,0,29872
25922,101436,6187,0.841425762846778,6.44495476231597,462,55641
25924,64642,18343,0.196696931574571,27.8939671472814,108,240816
25927,372445,10757,0.41524907776854,83.6868821764604,228,722491
25929,182065,7426,2.27476358830222,44.3481135294685,1249,382869
25938,317432,33991,0.249513700238114,14.1195718196437,137,121898
25942,205088,18685,0.0655656438581905,20.4720934139661,36,176741
25943,113202,29637,1.0472290338461,16.5571201746009,575,142942
25951,85734,20847,0.0291402861591958,31.0355365486856,16,267938
25953,63529,7728,0,5.70409944591668,0,49245
25967,310942,8166,0.417070345653489,42.5241221806036,229,367122
25971,179790,3628,0.165735377530426,8.22562530312372,91,71014
25976,373163,22923,0.404321470458841,29.681935043457,222,256252
25977,394736,9487,0.641086295502307,7.022256653644,352,60625
25983,342356,3,29.6666325779462,43.8110050081827,16289,378232
25987,100554,27375,0.200339467344471,20.5115917977829,110,177082
25989,290247,31316,0.353325969680249,20.3444476105465,194,175639
25994,144940,37190,0,2.39804997114048,0,20703
25998,310821,12180,0.109276073096984,35.3785054719306,60,305432
25999,328697,36551,31.2402080305428,184.868768438855,17153,1596021
26000,363059,25030,6.67494679834078,67.3146283378465,3665,581145
26002,5416,28268,0,74.1388139172187,0,640060
26007,146705,28000,0.0382466255839444,16.2984694676717,21,140709
26019,343243,2633,0,8.43852275020656,0,72852
26023,369523,20687,1.10915214193439,49.656186657879,609,428695
26028,257748,30918,0.506312472016026,9.99355442979701,278,86277
26037,288392,13719,0,1.87727362615436,0,16207
26042,172130,30894,0.132952555601331,16.6047267310487,73,143353
26050,119760,13759,0,20.7947986846804,0,179527
26051,322193,2890,0.0145701430795979,17.8009138561981,8,153680
26059,113612,NA,0,0,0,0
26063,313821,11639,0.0291402861591958,4.65073199011069,16,40151
